a,b,c,d,d,e,f,g,h,I,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,aa,ab,ac,ad,ae,yn
173.87,44,178.46,68.05,163.51,68.05,137.55,85.6,163.53,81.7,194.68,66.74,177.8,90.75,155.07,84.93,147.92,121.96,138.21,117.42,90.79,138.16,101.82,194.68,157.02,126.5,105.71,153.77,92.74,210.95,169.37,39.49,1
163.53,44.03,174.58,70.65,158.99,72.59,142.72,96.62,142.71,96.63,192.74,69.34,174.54,91.41,151.82,93.37,144.05,121.95,135.59,117.42,90.12,139.48,101.16,194.7,153.77,126.48,105.06,153.81,90.79,212.23,162.84,42.07,1
166.12,46.61,175.21,70.02,159.63,71.29,142.07,97.27,142.72,95.97,193.39,68.69,172.6,90.78,149.88,95.96,144.04,121.94,136.24,117.39,89.48,139.47,96.62,193.37,153.13,126.48,104.42,153.79,90.79,212.22,162.87,44.68,1
162.84,49.18,173.24,70.02,158.32,71.93,139.5,95.98,140.79,96.61,188.84,68.05,169.39,90.78,147.28,93.38,144.67,119.35,135.58,116.09,86.24,107.03,105.71,142.71,153.78,123.9,110.92,147.26,89.48,211.58,158.33,44.69,1
158.98,49.88,173.24,70.64,158.31,73.25,138.86,95.97,144.03,100.52,189.46,68.05,169.39,90.79,147.28,92.73,144.04,118.7,135.58,114.8,85.57,111.53,103.12,143.4,153.76,123.25,105.71,147.91,90.1,212.86,155.08,49.18,1
158.98,49.83,173.25,70.65,158.29,73.89,139.49,97.28,159.62,97.27,189.47,68.69,170.02,91.44,147.27,93.37,145.34,120.64,135.6,116.73,85.55,111.53,103.12,143.4,155.07,125.19,104.41,147.91,90.1,211.57,155.09,48.54,1
158.96,49.24,173.24,70.61,158.31,73.23,139.5,97.26,158.98,96.63,188.84,66.76,169.37,90.79,147.92,92.72,147.28,118.71,137.55,114.8,89.49,113.5,70.67,170.65,155.73,123.9,101.17,150.52,90.13,210.92,155.08,48.54,1
158.35,48.55,169.38,70.64,154.43,73.24,135.58,96.6,157.65,92.08,186.24,67.4,168.04,90.11,143.4,87.54,144.69,121.94,136.87,118.7,102.48,153.76,64.13,210.25,153.78,123.89,97.28,135.58,46.61,181.7,155.09,44.67,1
173.26,44.68,172.59,72.59,157.02,73.88,137.53,95.98,137.54,95.95,188.84,70.68,170.02,90.13,147.93,90.78,141.43,122.59,132.36,118.06,101.16,163.52,65.45,210.91,149.23,127.14,105.72,162.2,60.24,206.39,169.38,41.42,1
181.04,44,172.6,71.94,155.72,73.25,139.48,92.07,136.88,95.3,189.49,70.67,169.36,88.83,143.37,91.41,140.13,122.61,132.34,118.07,99.86,164.82,67.4,208.33,148.57,127.78,102.48,164.17,60.92,207.02,177.16,39.47,1
163.53,48.56,172.6,71.95,157.02,74.51,137.52,95.94,137.54,95.3,188.84,70.66,170.01,90.77,147.27,90.76,140.79,122.6,132.34,118.06,101.15,164.17,66.1,207.68,149.23,127.14,102.47,164.15,61.55,207.68,161.57,44.67,1
163.5,49.22,172.61,71.95,157.02,74.54,135.59,95.95,155.72,94.02,188.84,70.62,167.42,89.48,144.05,90.76,139.48,122.61,132.31,118.05,100.51,164.15,64.15,208.97,147.94,127.16,105.06,162.86,60.91,207.68,159.64,45.96,1
162.86,48.57,171.96,70.66,157.02,70.68,137.55,95.99,159.62,95.96,188.85,70.02,169.38,91.44,145.34,91.42,147.94,122.6,138.18,120,98.58,150.53,90.79,207.04,158.3,126.49,101.79,116.77,81.7,155.72,158.95,44.68,1
159.62,49.22,171.96,71.28,157.01,72.58,138.16,96.63,138.2,95.32,188.83,70.62,169.36,93.36,144.68,91.46,147.28,122.59,137.55,120.01,100.5,148.6,90.78,207.69,156.36,125.2,101.83,117.43,79.73,157.03,157.68,45.96,1
160.26,49.22,171.97,71.93,155.08,73.9,137.56,97.26,158.33,97.92,189.5,70.64,168.71,92.08,145.97,92.08,147.93,122.6,138.17,121.29,101.14,149.88,87.54,210.29,158.29,125.83,101.82,120,81.02,156.37,158.29,45.33,1
162.87,48.55,172.61,71.3,157.65,72.59,138.19,96.62,158.97,99.86,189.46,70.64,168.69,93.37,145.99,92.09,147.92,122.61,137.55,121.29,100.52,149.22,88.18,210.26,157.03,125.85,101.19,118.7,81.01,155.73,159,44.66,1
162.88,49.18,172.61,71.3,157.02,72.59,138.19,96.6,158.96,100.51,189.49,70.64,168.72,92.71,146.63,91.42,147.91,121.96,137.55,119.36,99.86,151.18,88.84,210.27,157.03,125.19,101.17,119.35,79.09,158.31,159.61,44.68,1
177.81,38.83,179.75,64.77,163.51,63.5,149.87,95.97,132.35,111.57,197.29,64.82,194.04,106.37,157.67,118.71,148.57,126.48,137.53,121.3,88.19,142.74,70.67,208.33,161.56,131.04,122.58,158.3,87.54,213.52,174.55,34.26,1
173.92,38.85,179.12,64.76,163.48,63.49,149.22,95.99,132.32,112.23,196.64,64.8,193.38,107.02,157.02,119.35,149.23,126.48,138.18,121.93,89.46,142.74,70.67,208.32,162.21,129.74,122.63,157.01,87.53,212.88,171.97,34.3,1
173.24,38.84,179.77,64.14,163.54,62.2,150.52,97.27,135.59,111.57,197.29,64.79,195.33,105.72,158.31,115.44,153.12,124.54,142.73,120.64,87.53,140.12,73.89,205.75,163.52,128.45,112.85,143.36,123.26,207.02,170.03,34.3,1
175.22,39.44,180.39,64.77,164.14,62.2,149.24,95.32,135.59,108.96,197.94,65.42,194.67,107.01,158.31,117.38,149.87,123.9,138.83,118.05,89.47,138.83,75.2,205.1,162.21,129.74,116.11,149.87,122.59,211.57,174.55,34.27,1
173.25,38.17,179.74,64.13,163.5,62.86,150.54,95.97,137.54,110.26,196.64,64.14,195.37,105.71,158.33,112.19,155.06,125.2,144.69,121.95,90.79,137.55,95.97,203.78,164.82,128.45,112.22,132.35,114.16,201.83,170.03,33.63,1
173.9,39.45,180.41,64.77,163.52,63.5,148.6,96.63,143.38,106.36,199.24,64.78,199.88,106.37,164.15,107.67,156.37,127.14,143.39,123.9,94.66,138.21,96.61,201.84,168.69,130.4,124.54,106.36,79.09,132.32,171.31,34.28,1
173.93,38.82,179.78,64.15,163.5,63.48,148.59,95.31,142.74,106.36,198.59,64.77,200.52,106.33,163.53,108.32,153.79,125.84,141.44,121.96,95.3,138.17,96.61,201.18,167.41,129.1,125.2,106.37,77.79,132.36,173.23,34.26,1
169.35,39.47,179.09,63.49,162.84,64.14,148.58,97.28,143.37,107.67,195.34,61.57,199.86,105.72,159.62,108.31,158.3,127.14,145.97,123.9,95.3,138.18,96.61,203.12,169.35,129.74,125.85,106.99,79.72,131.69,168.07,34.93,1
171.31,39.44,179.12,64.12,162.87,64.13,149.24,99.21,142.75,107,195.36,63.49,196.65,106.33,158.32,107.67,155.09,127.15,143.38,123.9,95.31,138.18,96.61,202.48,168.06,130.38,124.54,106.39,78.43,132.33,169.37,34.28,1
183.62,38.79,184.94,56.99,168.71,53.11,154.43,32.31,180.41,30.39,200.56,60.89,227.17,32.98,231.03,29.08,158.96,127.15,148.57,123.89,94.66,138.18,96.6,201.18,169.35,130.39,125.85,107.02,78.44,132.31,180.41,33.6,1
183.01,38.17,184.28,59.57,166.77,55.09,153.11,33.61,179.08,34.3,200.53,60.28,223.25,23.87,204.41,31.03,158.32,127.14,147.92,123.25,93.38,138.85,96.62,201.84,168.71,130.39,122.61,107.04,77.14,132.31,179.74,33.6,1
183.62,37.53,184.3,59.57,168.07,55.07,153.1,33.65,175.86,34.92,200.53,61.54,225.87,23.87,205.1,27.78,159.61,126.5,148.58,122.61,92.08,138.2,96.63,200.54,169.38,129.74,120.01,102.48,66.75,149.23,179.75,33.58,1
184.31,38.79,184.27,58.31,167.4,55.07,150.52,33.6,173.24,34.26,200.51,60.24,230.38,24.54,205.08,31.02,156.36,119.35,146.62,112.85,103.12,84.27,101.15,130.4,166.11,126.48,107,145.34,99.87,210.28,180.4,33.61,1
183.64,39.44,184.28,59.58,168.05,55.07,152.47,33.64,178.45,33.63,199.9,60.92,231.04,23.91,207.04,31.04,155.71,118.7,144.69,112.2,92.06,95.98,110.25,136.22,166.76,126.48,107.03,143.38,97.93,210.27,179.74,34.27,1
179.74,38.82,184.28,59.58,168.05,55.08,153.8,32.97,179.09,32.96,199.89,61.55,229.1,25.84,205.06,34.27,153.8,118.69,143.4,112.23,91.45,96.59,108.31,135.58,164.18,125.19,107.65,142.07,99.21,210.27,178.45,34.26,1
182.98,39.45,184.32,59.59,168.71,55.05,153.79,30.37,179.75,33.63,200.53,62.84,231.05,29.09,230.41,29.09,153.75,118.06,143.37,112.21,91.41,96.61,109.62,135.59,164.15,125.2,107.66,141.43,97.93,210.27,179.76,34.3,1
181.04,41.41,184.95,58.93,169.36,53.75,154.44,28.41,182.99,29.72,200.54,63.5,225.21,29.74,225.87,29.74,153.77,118.07,143.38,112.84,90.79,96.62,109.61,134.3,164.15,125.19,111.56,140.14,97.93,210.92,179.72,36.87,1
195.37,40.77,190.12,64.77,174.58,55.04,154.42,83.62,142.7,102.47,205.07,71.94,178.43,111.58,141.43,116.1,156.37,118.71,145.98,112.21,91.43,96.59,113.52,135.58,167.42,125.85,111.55,143.37,101.16,214.16,196.01,34.3,1
194.66,44.04,189.5,65.42,174.55,55.09,153.78,84.92,140.14,103.75,205.06,74.51,178.46,112.19,138.84,116.76,154.42,118.71,144.03,112.19,90.8,96.64,113.51,135.59,165.47,126.48,112.2,143.37,101.79,212.23,194.66,38.18,1
196,44.64,189.49,65.43,174.53,55.7,153.75,84.91,141.43,102.47,205.06,74.55,179.73,111.58,140.78,116.75,154.43,118.71,144.03,112.2,91.4,97.27,113.51,135.6,166.12,126.5,112.2,143.39,101.17,214.16,195.36,38.81,1
195.35,44.02,189.49,64.8,173.93,55.07,153.75,84.92,142.08,101.16,205.08,73.24,179.12,111.58,138.85,116.76,155.06,118.7,144.04,112.19,90.8,96.64,113.5,135.59,166.12,125.85,111.56,144.02,101.14,210.94,195.33,38.14,1
168.74,44.69,181.69,64.14,167.4,60.91,144.02,96.61,155.72,70.63,196.64,65.43,179.74,107.02,142.75,115.46,154.43,121.94,143.39,116.76,91.4,122.61,84.29,190.8,166.76,127.12,109.6,142.72,101.19,210.94,168.03,40.14,1
158.33,46.62,172.61,64.8,155.08,70.64,137.5,96.64,143.41,65.48,190.14,57.66,189.49,95.95,153.11,106.98,157.65,126.48,144.03,123.89,90.74,137.55,92.07,205.71,168.73,127.81,120.65,101.17,80.37,132.35,154.44,44,1
158.33,47.25,171.97,64.81,154.45,70.67,136.9,97.28,147.92,64.82,189.51,57.01,189.47,95.96,153.13,106.38,157.67,127.13,144.68,124.55,90.12,137.51,92.08,205.06,169.35,128.45,121.28,101.81,79.72,132.34,154.43,44.04,1
158.31,47.92,173.24,64.76,155.73,70.02,138.17,97.28,148.57,64.81,189.51,57.64,189.48,95.94,151.82,106.38,157.02,125.84,144.04,123.89,90.74,137.51,91.46,205.71,168.7,127.8,121.29,101.83,79.09,132.32,153.81,44.66,1
158.31,46.61,171.96,64.81,154.42,71.28,136.24,97.29,145.97,64.82,189.51,57.65,189.52,95.32,152.47,106.99,155.72,126.49,143.38,123.9,90.13,137.54,91.45,205.71,168.06,128.43,119.35,102.47,79.09,132.32,153.8,44.64,1
159.64,45.3,173.88,65.47,157.67,72.59,153.11,105.07,134.93,92.09,190.13,58.94,184.95,94.03,145.32,86.21,157.67,127.14,146.63,125.19,89.47,137.54,92.06,205.71,168.7,129.74,121.29,103.76,78.43,132.33,158.29,42.72,1
175.2,40.11,174.55,65.42,158.32,69.99,153.78,100.51,140.78,108.3,192.73,59.61,186.26,100.51,148.56,106.98,157.67,120.65,147.28,116.76,89.46,137.51,90.8,205.71,168.05,123.89,112.23,143.36,116.73,210.27,170.03,36.23,1
153.1,38.84,163.48,59.61,143.41,59.62,134.95,94.03,127.78,111.58,181.69,59.59,190.79,102.48,154.43,110.9,153.12,118.05,138.18,116.1,86.25,127.8,112.19,181.05,168.7,121.94,124.56,139.49,139.5,204.44,148.57,34.25,1
132.97,40.12,149.22,62.85,129.08,64.13,132.36,100.49,132.98,124.55,169.38,60.92,177.15,110.27,144.05,127.77,167.4,121.28,151.82,118.71,106.34,129.73,116.11,186.9,182.34,122.59,148.61,146.63,147.9,209.63,127.83,34.92,1
183.01,29.11,180.4,57.01,163.51,58.29,155.73,90.78,149.24,102.47,199.87,55.71,203.79,98.56,171.94,107.66,167.4,122.59,153.13,120.64,105.69,136.88,106.39,199.24,179.73,126.5,145.32,112.2,92.72,126.5,179.75,23.89,1
174.56,29.05,175.2,56.99,158.3,58.96,153.79,91.43,148.59,91.44,194.69,55.06,199.9,97.29,163.49,95.33,168.06,125.2,153.77,122.59,106.36,133,107.01,197.94,179.77,127.8,144.03,104.41,86.22,134.3,170.67,23.86,1
121.93,55.72,136.89,75.84,113.52,75.16,108.97,112.23,116.1,135.57,158.99,78.42,145.33,128.45,130.39,90.75,164.17,124.54,147.93,122.59,101.17,133.64,101.18,195.34,178.45,127.15,137.51,147.9,142.7,214.81,116.77,49.87,1
121.96,57,136.25,75.87,112.23,74.54,108.31,112.86,117.41,140.14,159.61,79.72,145.97,129.11,131.68,91.42,162.21,125.2,146.62,123.89,100.5,134.93,101.18,195.35,176.51,127.15,141.43,146.63,142.73,214.83,116.1,50.53,1
114.81,59.63,133.63,75.86,111.54,75.21,107.68,113.5,117.39,138.19,158.31,79.72,145.33,130.4,131.03,91.42,162.87,125.84,147.27,124.55,100.51,134.28,101.19,195.33,176.5,127.13,141.44,144.05,142.73,215.48,111.55,54.37,1
112.19,61.55,133,75.86,110.9,75.83,107.67,112.87,117.41,138.18,157.68,78.44,144.05,131.03,127.82,90.1,162.86,125.19,145.98,123.89,99.86,133.66,101.18,195.34,177.15,127.12,140.78,146.62,142.74,214.17,107.68,55.72,1
115.44,58.96,133,75.85,111.55,75.17,107.05,112.88,117.4,138.2,157.67,79.72,144.05,129.74,127.77,90.78,162.22,125.2,146.63,123.9,99.87,134.29,101.19,195.34,176.51,127.13,140.14,145.98,142.71,214.82,111.55,53.09,1
116.09,59.59,133.63,75.86,111.55,75.15,107.05,113.51,117.4,137.56,158.3,79.74,144.02,129.1,127.78,90.13,162.87,125.85,147.91,124.55,100.52,134.28,101.18,195.99,177.15,127.14,140.78,145.97,143.37,213.52,111.56,52.47,1
141.43,52.46,134.29,75.87,110.9,75.82,107.02,114.16,117.42,137.53,158.98,79.09,145.97,129.11,132.36,91.43,162.22,124.55,144.69,123.26,99.85,134.3,101.19,195.35,176.5,126.5,140.12,147.25,142.73,215.46,132.99,46.6,1
131.05,55.08,134.29,76.48,110.92,75.83,107.03,114.81,117.4,138.86,159.61,78.43,147.92,129.73,127.82,91.45,160.92,123.89,144.68,123.89,99.22,136.23,101.17,195.32,177.14,126.48,143.36,147.93,142.72,215.48,122.63,49.85,1
126.48,55.07,132.34,76.48,110.26,75.16,107,113.51,117.38,136.23,154.43,79.74,142.73,129.1,122.6,90.77,158.96,123.91,142.72,122.62,99.22,135.58,101.81,195.98,173.91,126.5,138.19,147.91,142.09,214.82,117.41,49.24,1
128.43,55.03,132.97,77.13,109.61,75.82,106.38,114.16,116.77,137.51,157.65,80.37,142.74,129.1,126.48,92.08,159.62,123.25,142.74,122.61,97.29,136.25,101.19,196,175.21,125.85,138.2,147.94,142.07,214.82,121.27,49.21,1
126.5,55.04,132.36,76.51,109.6,75.83,106.39,113.51,116.73,137.5,157.66,79.72,143.37,128.44,123.26,91.41,162.21,125.2,144.68,123.24,97.93,135.59,101.16,195.34,175.86,127.13,138.19,148.58,141.44,215.47,118.04,49.84,1
131.69,43.98,137.56,71.32,116.08,73.24,107.02,117.39,97.27,107.04,161.57,70.67,156.37,123.26,120.64,138.84,162.21,123.26,147.26,121.95,99.22,136.89,101.17,195.35,178.44,127.12,142.75,144.67,142.74,216.11,126.49,38.15,1
107.01,60.24,127.78,75.86,107.03,79.08,106.34,122.62,101.85,94.02,147.94,75.16,148.59,127.13,116.1,140.78,162.86,123.9,146.63,122.61,97.27,134.3,101.8,195.98,176.51,125.85,140.13,145.98,142.72,214.81,101.17,55.04,1
110.26,61.55,127.82,76.51,107.67,80.38,104.42,122.61,105.7,94.02,151.18,75.18,148.59,127.12,116.11,138.84,162.86,123.27,145.34,122.59,96.65,136.22,101.8,195.36,177.15,125.85,140.14,144.04,142.73,214.17,103.77,56.35,1
109.6,60.29,127.82,75.85,107.67,79.08,105.71,122.6,105.05,94.01,149.88,75.16,148.58,127.13,116.72,138.85,163.51,123.91,145.98,122.58,97.28,134.95,101.19,195.99,177.8,127.12,139.48,144.68,142.71,212.87,102.48,55.7,1
109.62,60.92,127.82,75.85,108.3,79.72,105.7,123.25,105.69,93.37,149.87,74.55,148.56,127.77,116.76,138.21,163.51,123.9,147.91,122.6,96.65,134.3,101.8,195.36,177.16,126.49,140.13,144.68,142.7,216.11,102.49,55.72,1
109.61,60.91,127.82,76.48,107.67,79.71,105.7,122.62,105.7,92.08,150.53,75.19,148.58,127.16,116.11,138.85,163.53,124.54,147.92,122.62,97.93,133.66,101.17,195.35,178.44,127.12,139.5,145.34,142.73,211.59,102.47,55.08,1
108.96,60.27,128.45,75.87,108.31,79.72,105.7,122.62,105.7,92.09,151.16,75.18,148.58,127.14,116.72,138.83,163.52,125.2,147.92,122.62,96.65,136.22,101.17,195.99,177.15,127.14,139.5,145.33,142.09,216.14,102.46,55.08,1
106.99,55.04,129.1,75.87,107.68,79.09,104.41,122.63,106.35,96.64,152.47,75.19,148.58,127.13,112.85,138.86,162.87,124.54,145.98,122.59,97.26,135.58,101.19,196,177.15,126.49,139.48,146.62,142.74,215.46,102.48,49.21,1
127.12,55.73,129.73,75.82,107.03,76.47,104.4,122.58,108.95,91.42,153.12,75.18,148.59,127.15,114.81,138.21,162.86,124.55,145.33,122.6,97.27,134.93,101.19,195.37,175.86,127.12,138.85,147.26,142.75,215.45,117.44,50.53,1
123.26,55.06,129.08,76.48,107,79.09,104.42,123.24,112.85,96.6,153.1,75.17,149.22,127.15,112.87,138.21,163.5,123.26,145.32,121.97,97.92,134.95,101.19,195.36,177.16,126.48,141.43,144.67,141.43,215.47,116.08,50.5,1
121.97,54.43,127.11,76.5,105.07,79.73,105.07,123.26,110.26,96,149.24,75.18,148.58,127.77,114.14,138.16,164.15,123.26,148.57,121.97,96.64,136.24,101.8,196,177.16,126.49,138.83,145.32,142.73,212.24,112.87,49.87,1
121.95,51.17,127.14,76.48,105.07,79.08,104.41,122.63,109.61,95.33,150.53,75.19,148.57,127.79,112.21,138.19,163.5,123.25,147.28,121.96,97.27,134.94,101.18,195.34,177.15,125.85,138.83,145.32,142.7,212.22,112.88,47.9,1
116.73,57.65,126.49,75.87,103.76,77.77,104.41,123.26,107.02,97.93,149.87,75.2,148.58,127.8,112.87,138.19,162.21,123.89,146.63,121.96,96.65,136.87,101.19,196,175.2,126.5,138.83,145.32,142.71,211.57,109.61,51.8,1
97.27,73.9,127.77,79.74,109.61,82.98,105.7,123.89,97.28,94.67,147.94,75.84,147.95,127.16,114.8,138.2,163.5,124.55,147.93,122.61,97.29,135.59,101.18,196,175.22,126.5,138.83,144.68,142.72,212.23,94.03,69.99,1
115.45,59.58,128.43,75.82,106.99,75.86,106.33,123.26,101.15,99.86,151.83,75.19,148.58,127.79,114.8,137.54,163.51,123.25,147.28,121.97,96.65,135.58,101.79,195.36,177.8,125.85,138.85,144.69,142.72,212.87,107.66,53.74,1
118.05,62.2,126.48,77.14,105.69,79.72,105.69,123.26,99.22,95.94,149.22,75.84,148.55,127.8,112.23,138.2,163.5,123.91,147.91,122.61,97.92,135.59,101.18,196,177.14,126.5,138.84,144.05,142.7,214.16,108.97,59.61,1
127.13,60.9,127.78,77.78,106.36,80.39,104.42,125.19,105.71,96.63,149.24,75.2,148.56,127.77,113.51,137.56,162.87,123.25,147.28,121.97,97.27,137.51,101.8,195.37,176.5,125.85,138.83,145.32,142.09,214.17,116.77,59.6,1
125.84,59.56,127.78,76.48,106.35,78.44,104.42,123.9,104.42,95.95,149.86,75.19,148.55,127.77,112.23,138.21,162.85,124.54,146.63,122.61,96.63,136.87,101.18,196,175.86,126.49,138.83,144.69,142.07,215.47,116.75,55.06,1
125.2,55.07,130.38,75.81,107.67,75.84,105.06,123.91,101.79,103.13,153.14,75.19,148.55,127.8,114.15,137.55,164.15,123.9,147.91,122.6,96.65,136.23,101.18,195.33,177.79,126.49,139.48,145.97,142.72,214.81,118.05,49.84,1
101.82,64.15,127.79,76.48,105.72,75.87,105.71,116.11,99.21,136.89,151.17,76.5,149.25,127.77,103.12,140.77,162.85,124.55,145.99,122.6,97.92,137.54,101.18,195.99,175.85,127.15,142.7,146.62,143.38,212.88,100.53,58.31,1
128.43,55.04,128.46,76.48,106.37,76.48,105.71,115.44,99.86,132.34,153.14,76.48,149.87,127.17,105.06,138.82,163.5,124.55,146.62,122.61,100.53,136.89,101.16,195.98,177.15,127.13,142.7,147.28,142.74,214.82,120.66,49.84,1
101.82,60.24,129.75,75.87,107,75.84,106.33,113.51,98.56,132.99,153.12,77.14,149.87,127.16,105.07,138.83,163.51,123.89,146.63,121.96,97.91,137.56,101.17,195.98,177.15,126.5,141.44,147.9,142.74,212.23,101.8,55.05,1
142.75,29.1,148.57,55.08,127.81,55.7,101.16,81.7,98.56,116.73,169.34,55.04,186.24,92.71,158.32,132.33,160.91,122.59,145.99,121.93,97.28,134.94,101.79,194.69,178.44,123.91,147.92,149.23,143.36,218.71,138.18,23.91,1
135.6,38.18,145.32,60.26,122.61,62.19,96.59,85.55,96.64,117.4,168.05,58.94,186.24,96.61,157.67,133.63,160.26,122.62,145.33,121.96,97.91,135.58,101.79,195.98,178.44,125.83,144.69,148.6,142.08,216.77,131.05,32.95,1
132.31,42.72,143.4,60.26,122.59,60.91,95.95,83.63,96,117.4,164.83,59.57,184.95,95.99,156.36,133.02,159.62,122.6,145.33,121.94,97.93,134.28,101.8,195.34,177.16,125.19,142.72,144.69,142.7,216.13,127.15,38.15,1
123.89,59.59,142.72,61.54,120.65,64.16,95.33,84.94,96.61,117.39,164.17,59.59,184.94,95.97,155.73,133.01,158.98,122.6,144.68,121.94,98.56,133.65,101.8,195.32,176.51,125.83,143.39,150.52,142.73,216.77,118.7,54.38,1
122.58,58.29,142.74,61.56,121.28,64.8,95.94,84.91,96.61,117.41,164.8,59.6,185.58,95.99,155.72,133.65,160.27,122.61,146.62,121.94,97.92,134.28,101.8,195.35,177.16,125.84,142.75,147.9,142.7,216.14,118.07,53.11,1
148.58,29.07,164.17,55.69,147.29,55.05,137.52,91.41,116.08,112.2,182.98,55.72,179.11,96.65,143.35,127.82,163.52,121.96,149.24,118.06,99.22,132.33,100.52,193.39,176.5,125.84,132.98,148.56,139.49,215.46,147.95,23.91,1
170.02,38.15,179.12,60.92,162.86,64.15,148.57,94.68,135.58,111.57,195.99,59.59,190.17,96.62,153.76,116.09,155.73,122.6,144.68,118.7,91.45,133.01,100.49,191.45,167.42,126.5,118.07,152.48,132.3,215.46,169.39,33.64,1
169.33,38.17,178.46,60.91,161.57,64.78,148.56,94.02,134.3,111.56,194.71,58.94,190.81,97.27,154.42,116.72,156.36,122.62,144.69,118.71,92.1,133.01,98.56,192.09,167.41,127.14,117.41,150.52,132.32,215.47,168.05,34.25,1
169.34,38.78,178.44,61.54,161.57,64.81,148.56,95.95,134.94,111.57,194.68,58.93,191.44,96.64,153.78,116.74,157.02,122.62,145.97,118.71,91.45,133.65,99.85,192.1,168.06,127.13,116.77,149.87,131.02,212.22,168.04,34.26,1
168.73,38.8,178.45,60.9,161.58,64.79,147.95,92.72,133.66,111.58,194.68,58.31,190.81,96.65,153.77,116.76,157.65,122.61,145.98,118.06,91.45,133.02,97.92,191.44,168.69,127.15,117.39,149.87,132.33,215.46,167.42,34.27,1
183.65,38.79,184.93,60.9,166.76,58.93,147.91,85.6,136.23,94.03,204.41,64.79,196.64,106.33,159.61,114.8,158.31,122.61,145.98,118.05,91.44,138.2,100.49,190.14,170.01,127.78,121.94,147.94,129.73,214.83,182.99,32.97,1
180.42,39.47,184.98,57,168.68,53.11,153.11,29.72,179.11,23.25,205.07,60.9,221.33,29.71,209.61,19.33,158.33,121.3,146.63,116.74,89.48,133.64,99.23,189.48,170.01,126.49,119.36,147.95,129.09,212.24,179.74,34.26,1
182.34,39.44,184.96,58.31,167.42,55.06,147.95,32.95,175.21,29.09,204.42,60.23,221.97,24.52,221.34,22.59,157.67,121.95,144.67,117.4,87.54,133.02,98.57,189.49,169.37,127.13,121.93,148.58,129.74,212.23,179.13,34.29,1
183.64,38.84,185.58,58.93,168.7,55.09,151.81,33.63,179.11,29.71,203.79,60.25,228.45,23.9,206.39,27.75,158.32,121.94,145.34,117.38,88.19,133.64,98.57,189.49,170.02,127.12,121.31,149.22,129.09,214.16,179.75,34.28,1
182.99,38.81,184.94,58.95,168.69,55.7,153.14,34.26,180.4,29.11,202.48,60.26,228.46,25.19,205.74,27.78,157.68,121.95,144.69,117.4,89.47,133.66,99.21,190.12,169.37,127.13,121.29,149.21,129.74,215.48,179.75,34.24,1
180.41,39.47,184.96,58.96,168.69,55.09,150.52,32.97,179.09,29.09,203.77,60.89,226.54,25.83,205.71,27.11,157.03,121.93,144.67,117.38,88.17,133.65,98.57,189.48,168.71,126.49,121.31,149.22,129.74,210.3,179.09,34.31,1
155.72,41.42,173.24,59.57,154.44,59.6,126.47,84.27,117.4,60.23,189.51,58.29,181.7,88.17,164.81,60.25,159.62,121.3,147.94,117.42,91.44,132.99,99.87,189.49,172.61,124.54,121.96,145.33,129.08,212.22,152.46,34.92,1
90.12,56.35,112.2,75.82,95.97,75.18,95.93,113.5,81.7,137.52,130.4,75.86,127.8,128.44,88.83,144.06,152.47,126.49,138.83,125.83,89.47,136.89,99.85,190.12,164.81,127.78,120,148.55,128.45,211.57,85.58,50.52,1
89.47,59.58,107.65,75.85,90.77,75.19,93.38,113.52,84.93,132.99,127.12,78.43,132.33,131.67,90.79,142.74,152.48,126.5,138.19,125.2,86.9,137.51,98.57,190.17,164.82,127.81,122.6,149.23,129.09,215.45,84.26,53.76,1
82.98,58.96,103.12,75.19,86.23,74.54,92.73,115.45,84.94,135.59,121.31,75.82,131.69,127.8,90.1,143.4,152.47,122.62,138.2,122.61,89.48,138.19,99.85,190.79,164.17,123.89,122.58,148.57,129.11,211.57,77.14,54.37,1
99.87,53.74,117.43,74.55,100.51,73.88,100.5,111.58,86.26,137.51,136.89,75.18,137.54,127.12,95.94,143.36,157.67,126.47,142.72,124.55,91.43,136.23,99.86,190.78,170.02,127.15,127.79,147.92,132.99,212.88,94.68,48.54,1
100.5,54.38,117.43,75.17,100.51,73.89,99.87,112.19,87.54,133.01,137.52,75.82,138.18,127.16,95.95,142.72,157.67,126.48,142.74,124.54,92.73,133.66,99.21,190.12,170,127.78,128.45,147.91,132.99,210.25,95.3,48.57,1
